CountryName,CountryCode,IndicatorName,Region,Year,CO2_kt,CO2_percapita,CO2_ktdollar
Canada,CAN,CO2 emissions (kt),North America,2007,571310,17.37084027,0.357051072
Canada,CAN,CO2 emissions (kt),North America,2008,550200,16.54880282,0.340427748
Canada,CAN,CO2 emissions (kt),North America,2009,520800,15.48668191,0.331958011
Canada,CAN,CO2 emissions (kt),North America,2010,535030,15.73391403,0.330807923
Canada,CAN,CO2 emissions (kt),North America,2011,547720,15.95022477,0.328322213
Canada,CAN,CO2 emissions (kt),North America,2012,547140,15.7612635,0.322294986
Canada,CAN,CO2 emissions (kt),North America,2013,556350,15.85812871,0.320260904
Canada,CAN,CO2 emissions (kt),North America,2014,561830,15.85413843,0.314392275
Canada,CAN,CO2 emissions (kt),North America,2015,558800,15.65138616,0.310649003
Canada,CAN,CO2 emissions (kt),North America,2016,550480,15.24474718,0.302989614
Canada,CAN,CO2 emissions (kt),North America,2017,562260,15.38529105,0.300343363
Canada,CAN,CO2 emissions (kt),North America,2018,574400,15.49702527,0.299550486
United States,USA,CO2 emissions (kt),North America,1960,2890696.1,15.99977916,0.910209021
United States,USA,CO2 emissions (kt),North America,1961,2880505.507,15.68125552,0.886608264
United States,USA,CO2 emissions (kt),North America,1962,2987207.873,16.0139375,0.866588909
United States,USA,CO2 emissions (kt),North America,1963,3119230.874,16.48276215,0.866751703
United States,USA,CO2 emissions (kt),North America,1964,3255995.306,16.96811858,0.855155878
United States,USA,CO2 emissions (kt),North America,1965,3390922.571,17.45172525,0.83702371
United States,USA,CO2 emissions (kt),North America,1966,3561878.111,18.12107301,0.825561312
United States,USA,CO2 emissions (kt),North America,1967,3695708.943,18.59831788,0.835688017
United States,USA,CO2 emissions (kt),North America,1968,3831354.94,19.08938916,0.826680167
United States,USA,CO2 emissions (kt),North America,1969,4024748.853,19.85794566,0.842296995
United States,USA,CO2 emissions (kt),North America,1970,4328904.501,21.11125227,0.909684673
United States,USA,CO2 emissions (kt),North America,1971,4356770.034,20.98020348,0.886349685
United States,USA,CO2 emissions (kt),North America,1972,4564952.958,21.74864198,0.882303407
United States,USA,CO2 emissions (kt),North America,1973,4770194.948,22.51058213,0.872701802
United States,USA,CO2 emissions (kt),North America,1974,4598487.673,21.50293038,0.845860418
United States,USA,CO2 emissions (kt),North America,1975,4406329.539,20.40222407,0.812182985
United States,USA,CO2 emissions (kt),North America,1976,4613100.668,21.15761537,0.806822699
United States,USA,CO2 emissions (kt),North America,1977,4742292.745,21.53248401,0.792759683
United States,USA,CO2 emissions (kt),North America,1978,4890861.25,21.97300469,0.774712883
United States,USA,CO2 emissions (kt),North America,1979,4901796.244,21.78043698,0.752616032
United States,USA,CO2 emissions (kt),North America,1980,4723209.677,20.78648774,0.727062808
United States,USA,CO2 emissions (kt),North America,1981,4535800.308,19.76676417,0.680933937
United States,USA,CO2 emissions (kt),North America,1982,4306748.487,18.59049523,0.65841814
United States,USA,CO2 emissions (kt),North America,1983,4341878.347,18.57154371,0.634694862
United States,USA,CO2 emissions (kt),North America,1984,4475192.132,18.97675027,0.610036612
United States,USA,CO2 emissions (kt),North America,1985,4492555.377,18.88231274,0.587890475
United States,USA,CO2 emissions (kt),North America,1986,4495463.308,18.72072272,0.568582956
United States,USA,CO2 emissions (kt),North America,1987,4688373.177,19.35033442,0.5731534
United States,USA,CO2 emissions (kt),North America,1988,4892526.068,20.01041341,0.574129428
United States,USA,CO2 emissions (kt),North America,1989,4955081.421,20.07576978,0.560871314
United States,USA,CO2 emissions (kt),North America,1990,4844990,19.40922912,0.538258597
United States,USA,CO2 emissions (kt),North America,1991,4808090,19.00573561,0.534738061
